41.9619734,-87.7387506
41.966475,-87.740237
41.966475,-87.740237
41.96207920000001,-87.74013269999999
41.96207920000001,-87.74013269999999
41.9646743,-87.7402915
41.9828549,-87.7401086
41.9691663,-87.7395495
41.9646743,-87.7402915
41.9622418,-87.7287859
41.96231119999999,-87.73398859999999
41.9619016,-87.7331332
41.9622384,-87.7423543
41.962321,-87.738147
41.9696966,-87.73991250000002
41.9624381,-87.7409682
41.9624381,-87.7409682
41.9624943,-87.7395927
41.9627182,-87.7429351
41.9628412,-87.7353332
41.9628427,-87.7352885
41.9629125,-87.74297349999999
39.8390565,-86.12233909999999
41.9629301,-87.7300221
41.9629301,-87.7300221
41.96307700000001,-87.7435904
41.96307700000001,-87.7435904
41.9632032,-87.7429928
41.9632032,-87.7429928
41.9632528,-87.73879029999999
41.9632933,-87.7367936
41.9633352,-87.7410203
41.9633352,-87.7410203
41.9633469,-87.73818349999999
41.9633184,-87.7441317
41.9632255,-87.72940659999999
41.9633556,-87.7300183
41.9637604,-87.74101960000002
41.9637604,-87.74101960000002
41.9637949,-87.7387911
41.9637949,-87.7387911
41.9637994,-87.7396047
41.963733,-87.7435558
41.96364519999999,-87.73124810000002
41.96364519999999,-87.73124810000002
41.9637906,-87.7429882
41.9637906,-87.7429882
41.9639118,-87.7388295
41.9637821,-87.7300568
41.964028,-87.73675519999999
41.964119,-87.73963909999999
41.9642248,-87.7429796
41.9642578,-87.74419879999999
41.9646112,-87.7429409
41.96438149999999,-87.73128659999999
41.96438149999999,-87.73128659999999
41.964845,-87.74301779999999
41.9649462,-87.7382978
41.9649983,-87.74102189999999
41.965116,-87.74301779999999
41.9646212,-87.7336333
41.9646212,-87.7336333
41.96474509999999,-87.730094
41.9650503,-87.7436714
41.96474509999999,-87.730094
41.9651662,-87.74167260000002
41.9902022,-87.7435105
41.9897016,-87.7436257
41.9653162,-87.7374124
41.9653221,-87.74026250000001
41.9653162,-87.7374124
41.9648796,-87.7289091
41.96534339999999,-87.7396818
41.965397,-87.74159569999999
41.965409,-87.7402529
41.965397,-87.74159569999999
41.96544859999999,-87.7382593
41.9654443,-87.7429997
41.9654443,-87.7429997
41.9650403,-87.73132509999999
41.9654917,-87.7424805
41.9655153,-87.7397159
41.964925,-87.734182
41.9656412,-87.7402529
41.96571960000001,-87.7382593
41.96571960000001,-87.7382593
41.96571960000001,-87.7382593
41.9661717,-87.7178711
41.98282529999999,-87.74499139999999
41.9662036,-87.7196668
41.965547,-87.728824
41.9661339,-87.74167260000002
41.9896549,-87.74517259999999
41.9660154,-87.7356336
41.9664055,-87.741678
41.9663793,-87.74428809999999
41.9896346,-87.7461239
41.9896346,-87.7461239
41.96588209999999,-87.7288628
41.96591799999999,-87.733829
41.9829056,-87.74604939999999
41.96656230000001,-87.7437504
41.96656230000001,-87.7437504
41.9664413,-87.73318119999999
41.9664413,-87.73318119999999
41.9666547,-87.7425221
41.9667169,-87.7437107
41.9667169,-87.7437107
41.966744,-87.7430954
41.96679719999999,-87.74032760000001
41.9667637,-87.73973989999999
41.9667637,-87.73973989999999
41.9661856,-87.7324792
41.9659063,-87.732056
41.9659063,-87.732056
41.9663853,-87.7288628
41.9663853,-87.7288628
41.9670248,-87.741678
41.9671026,-87.7397495
41.9670529,-87.7411049
41.9660676,-87.7318925
41.9672732,-87.7326715
41.9674323,-87.7405021
41.967443,-87.71970519999999
41.96714780000001,-87.7462468
41.9671634,-87.74376889999999
41.9672665,-87.74309699999999
41.966323,-87.7315943
