41.987449,-87.709853
41.98740350000001,-87.7154345
41.9871062,-87.743473
41.9868841,-87.7438974
41.98735,-87.7185164
41.98735,-87.7185164
41.9868841,-87.7438974
41.9868122,-87.7461649
41.9868122,-87.7461649
41.9865437,-87.74224579999999
41.9866961,-87.7443558
41.986953,-87.74731799999999
41.986953,-87.74731799999999
41.9861365,-87.74102239999999
41.9868834,-87.7667624
41.986965,-87.7440895
41.9876156,-87.7123932
41.9868144,-87.7391617
41.9873454,-87.73862199999999
41.9876201,-87.7184779
41.9862408,-87.7404064
41.9876142,-87.7178089
41.9876142,-87.7178089
41.9873539,-87.7461654
41.9874312,-87.7380628
41.9863385,-87.7450223
41.9870276,-87.7391809
41.9877406,-87.7541328
41.9878118,-87.7105843
41.9878016,-87.71778959999999
41.98795579999999,-87.71004549999999
41.9878343,-87.7136633
41.9878343,-87.7136633
41.9880419,-87.7124317
41.9879325,-87.7184827
41.9879982,-87.71612879999999
41.9875735,-87.7473945
41.9872845,-87.765181
41.9880605,-87.71539609999999
41.9880106,-87.7185212
41.9880106,-87.7185212
41.986545,-87.7445481
41.986269,-87.7442021
41.986269,-87.7442021
41.9874659,-87.7449919
41.9869104,-87.74101809999999
41.9869104,-87.74101809999999
41.9869104,-87.74101809999999
41.9869104,-87.74101809999999
41.9869104,-87.74101809999999
41.9869871,-87.7409796
41.9878558,-87.7479714
41.9863434,-87.7440482
41.9863434,-87.7440482
41.9870896,-87.7404018
41.9870896,-87.7404018
41.9876565,-87.7416325
41.98770409999999,-87.74220749999999
41.9882332,-87.7479324
41.9882332,-87.7479324
41.9879668,-87.7416709
41.98755480000001,-87.7404403
41.9877529,-87.74674069999999
41.9882435,-87.7380239
41.9883669,-87.7404399
41.9888124,-87.7103149
41.9882674,-87.74546959999999
41.9882674,-87.74546959999999
41.9887043,-87.7185123
41.9884024,-87.73498239999999
41.9885674,-87.7468188
41.9885674,-87.7468188
41.9886826,-87.743989
41.9886826,-87.743989
41.9886826,-87.743989
41.9886826,-87.743989
41.9886826,-87.743989
41.9885889,-87.73982579999999
41.9886826,-87.743989
41.9884607,-87.74347209999999
41.9886448,-87.7468188
41.9886686,-87.7380215
41.9886884,-87.74105569999999
41.9886884,-87.74105569999999
41.9888507,-87.7452127
41.9888507,-87.7452127
41.9924912,-87.7756223
41.9887847,-87.7380237
41.9887847,-87.7380237
41.98841729999999,-87.7461453
41.98913410000001,-87.71670379999999
41.98912989999999,-87.7185123
41.9888383,-87.7468188
41.9889029,-87.742245
41.9924182,-87.77585289999999
41.9889647,-87.7473936
41.9887273,-87.74320469999999
41.9890181,-87.7380998
41.9890181,-87.7380998
41.9887273,-87.74320469999999
41.9889741,-87.746838
41.9893424,-87.718547
41.98911440000001,-87.73808059999999
41.98911440000001,-87.73808059999999
41.9894197,-87.71305439999999
41.9891503,-87.7410537
41.9891456,-87.7385975
41.9894358,-87.7162784
41.9887151,-87.74466160000001
41.9887151,-87.74466160000001
41.98915,-87.73984569999999
41.98915,-87.73984569999999
41.9892062,-87.746838
41.9892805,-87.7386154
41.989289,-87.74232400000001
41.989289,-87.74232400000001
41.9893492,-87.74342999999999
41.9892637,-87.7449706
41.9889048,-87.74446929999999
41.9894286,-87.7392494
41.98939310000001,-87.7416703
41.9894286,-87.7392494
41.9897554,-87.7149333
41.9895396,-87.7432761
41.9895935,-87.7399026
41.9895935,-87.7399026
41.9895871,-87.74166799999999
41.9893461,-87.74621839999999
41.9894471,-87.7407805
41.9905108,-87.74893639999999
41.9901608,-87.7443751
41.991287,-87.736653
41.9903731,-87.7358005
41.9900387,-87.75497039999999
41.9904735,-87.7332005
41.9903284,-87.7360716
41.9915494,-87.75301759999999
41.9906008,-87.7358512
41.9906535,-87.7408227
41.9906535,-87.7408227
41.9903628,-87.7360793
41.990814,-87.776929
41.9906065,-87.7423965
41.9907946,-87.73217989999999
41.99040859999999,-87.7360897
41.9908968,-87.7473945
41.9910773,-87.7327572
41.9911398,-87.73884509999999
