41.9835355,-87.74659129999999
41.9835355,-87.74659129999999
41.966872,-87.7389029
41.967579,-87.7344411
41.9675966,-87.73140200000002
41.9675966,-87.73140200000002
41.9675147,-87.7450167
41.9675147,-87.7450167
41.9673681,-87.7404919
41.9673681,-87.7404919
41.9673681,-87.7404919
41.9676982,-87.7326331
41.9669902,-87.730094
41.966474,-87.73140200000002
41.9670698,-87.73069989999999
41.9665484,-87.73124810000002
41.96790499999999,-87.72725899999999
41.9838578,-87.747359
41.96863,-87.722926
41.9685753,-87.72454110000001
41.968513,-87.726136
41.96858,-87.726145
41.96858,-87.726145
41.96871609999999,-87.7229303
41.9688223,-87.7258426
41.9688086,-87.7320175
41.968939,-87.72097509999999
41.9689869,-87.7233993
41.9690331,-87.7203498
41.9690363,-87.72590029999999
41.9690363,-87.72590029999999
41.9688842,-87.743752
41.9690488,-87.72408229999999
41.9690488,-87.72408229999999
41.9690488,-87.72408229999999
41.969074,-87.724879
41.9689593,-87.7436366
41.9689593,-87.7436366
41.9690148,-87.7344906
41.9691137,-87.72590029999999
41.9690275,-87.7351441
41.96901260000001,-87.7363756
41.969198,-87.724903
41.9690932,-87.73271
41.96925419999999,-87.7271315
41.96929799999999,-87.7246883
41.96929799999999,-87.7246883
41.96929799999999,-87.7246883
41.9693103,-87.72409189999999
41.9688338,-87.74309919999999
41.9691112,-87.7434827
41.9691675,-87.7363756
41.9692705,-87.7356823
41.9688702,-87.74298379999999
41.9694606,-87.7258233
41.9781354,-87.7496625
41.9694782,-87.7203498
41.9811995,-87.74989289999999
41.9694381,-87.7320464
41.9694381,-87.7320464
41.9695949,-87.7339617
41.9695949,-87.7339617
41.9696222,-87.732056
41.9695346,-87.7394899
41.9695346,-87.7394899
41.9695346,-87.7394899
41.9697397,-87.7259082
41.9791883,-87.75004659999999
41.97551139999999,-87.7501336
41.97551139999999,-87.7501336
41.97551139999999,-87.7501336
41.9698134,-87.72409189999999
41.9699104,-87.7192156
41.969751,-87.73452909999999
41.9698283,-87.7302382
41.9697477,-87.7363745
41.9699645,-87.7252673
41.9699244,-87.72532849999999
41.969957,-87.72410599999999
41.9699984,-87.7197437
41.96978319999999,-87.7395684
41.96993399999999,-87.722224
41.9781315,-87.75045089999999
41.978114,-87.750547
41.978114,-87.750547
41.9792011,-87.75070029999999
41.9700175,-87.744365
41.9700175,-87.744365
41.9696987,-87.743828
41.9700786,-87.7395635
41.9700786,-87.7395635
41.9792056,-87.750931
41.9700698,-87.7389475
41.970255,-87.727081
41.970255,-87.727081
41.9703033,-87.7258725
41.9703033,-87.7258725
41.970255,-87.727081
41.970255,-87.727081
41.9703033,-87.7258725
41.9703033,-87.7258725
41.9702164,-87.7327485
41.9702164,-87.7327485
41.9701882,-87.7351809
41.9701882,-87.7351809
41.9704062,-87.7247075
41.9704062,-87.7247075
41.9703091,-87.72959379999999
41.9701625,-87.7459008
41.9702915,-87.7345265
41.9702915,-87.7345265
41.9704062,-87.7247075
41.9704062,-87.7247075
41.9704062,-87.7247075
41.97022459999999,-87.7389475
41.97022459999999,-87.7389475
41.970341,-87.724087
41.970341,-87.724087
41.9797701,-87.75106559999999
41.9705127,-87.72586989999999
41.9703576,-87.7339461
41.9705382,-87.7235532
41.9704612,-87.7333364
41.97060099999999,-87.724096
41.9704373,-87.7340615
41.970446,-87.73644999999999
41.9705386,-87.7333364
41.9706285,-87.7222449
41.9705406,-87.7295553
41.9706285,-87.7222449
41.9706285,-87.7222449
41.9791588,-87.7514491
41.9791588,-87.7514491
41.97060099999999,-87.724096
41.9706668,-87.71798989999999
41.9706668,-87.71798989999999
41.97060889999999,-87.7271315
41.9705253,-87.7346034
41.9705253,-87.7346034
41.970685,-87.7229409
41.9705226,-87.7364116
41.9706704,-87.7216993
41.970685,-87.7229409
41.9707325,-87.74317070000001
41.9706293,-87.7339846
41.9707716,-87.7234799
41.9709971,-87.7076591
41.9707533,-87.7241428
41.97054199999999,-87.7455162
41.9708877,-87.7234799
41.9707067,-87.7339846
41.9708123,-87.72959379999999
41.9707525,-87.7382557
41.9707525,-87.7382557
41.970813,-87.7315943
41.970813,-87.7315943
41.9707412,-87.73771959999999
41.9709407,-87.72598529999999
41.9709407,-87.72598529999999
41.9709651,-87.7234799
41.9709651,-87.7234799
41.9709651,-87.7234799
41.9708057,-87.7370244
41.9708791,-87.72905519999999
41.9708791,-87.72905519999999
41.9709279,-87.7320271
41.971001,-87.72102319999999
41.971001,-87.72102319999999
41.9708976,-87.7357919
41.9710805,-87.72344149999999
41.9710805,-87.72344149999999
41.9709644,-87.7333364
41.9710602,-87.72228729999999
41.9709644,-87.7333364
41.9709644,-87.7333364
41.9711789,-87.71682249999999
41.9711789,-87.71682249999999
41.9709833,-87.7289789
41.9709829,-87.728979
41.9709833,-87.7289789
41.9709243,-87.73521939999999
41.9709243,-87.73521939999999
41.97103,-87.7308249
41.9710468,-87.7277471
41.9713983,-87.7064273
41.971306,-87.7173619
41.9710622,-87.7382557
41.9705909,-87.7418672
41.9710613,-87.7402149
41.9711171,-87.7351809
41.971274,-87.72344149999999
41.971277,-87.7242005
41.971277,-87.7242005
41.9713035,-87.72290249999999
41.9713395,-87.7210136
41.9713395,-87.7210136
41.9713642,-87.7242101
41.97115429999999,-87.738986
41.9714196,-87.72290249999999
41.9713384,-87.73268190000002
41.9713389,-87.7346419
41.97151909999999,-87.7242101
41.9715309,-87.7345649
41.9714275,-87.73521939999999
41.9714774,-87.7357534
41.9714774,-87.7357534
41.9717013,-87.72351839999999
41.9717013,-87.72351839999999
41.9715661,-87.73829420000001
41.9715661,-87.73829420000001
41.9715414,-87.738986
41.971735,-87.72725799999999
41.9718623,-87.7435946
41.9718138,-87.7305891
41.9720891,-87.72356060000001
41.9718887,-87.7395581
41.9802355,-87.7522486
41.9719847,-87.7340248
41.9719017,-87.73774929999999
41.9719017,-87.73774929999999
41.9721657,-87.7235221
41.9721657,-87.7235221
41.9721657,-87.7235221
41.9720196,-87.7358352
41.972232,-87.72112899999999
41.97216,-87.73706659999999
41.9723617,-87.7198592
41.9723617,-87.7198592
41.9723593,-87.7235221
41.9723593,-87.7235221
41.972264,-87.7364485
41.9725059,-87.7173991
41.9725059,-87.7173991
41.9724367,-87.7235221
41.9724052,-87.7259772
41.9724367,-87.7235221
41.9724504,-87.724785
41.9724504,-87.724785
41.9724504,-87.724785
41.9724649,-87.7229449
41.9724649,-87.7229449
41.9724728,-87.7264582
41.9722894,-87.7402824
41.972444,-87.72648
41.972444,-87.72648
41.972444,-87.72648
41.9725171,-87.7216332
41.9725369,-87.7247562
41.9724487,-87.73213729999999
41.9724487,-87.73213729999999
41.9725765,-87.720446
41.9725765,-87.720446
41.9725415,-87.7229065
41.9787001,-87.7527752
41.9797437,-87.75282539999999
41.9724411,-87.7395956
41.9724886,-87.7340632
41.9726562,-87.7210521
41.9725987,-87.7259772
41.9726827,-87.7204364
41.9726827,-87.7204364
41.9726827,-87.7204364
41.972707,-87.726002
41.972707,-87.726002
41.9727609,-87.7204749
41.9728047,-87.7235414
41.9726346,-87.7395956
41.9728118,-87.7210905
41.9726801,-87.7320989
41.9728118,-87.7210905
41.9728856,-87.71504879999999
41.9728287,-87.71986729999999
41.9726929,-87.7346003
41.9728526,-87.71924349999999
41.9728526,-87.71924349999999
41.9727413,-87.73710510000001
41.972871,-87.726011
41.9728615,-87.72544610000001
41.9726863,-87.74029209999999
41.9786682,-87.75312129999999
41.9728776,-87.7264977
41.9786522,-87.7532943
41.9728118,-87.7408304
41.9729821,-87.7333665
41.9730454,-87.7229449
41.973011,-87.726603
41.973011,-87.726603
41.9730946,-87.7235221
41.9731801,-87.7162761
41.9730691,-87.7242155
41.9729557,-87.7402151
41.9730992,-87.7217101
41.973177,-87.71986729999999
41.9730595,-87.7333665
41.9730595,-87.7333665
41.9732449,-87.7156605
41.9732449,-87.7156605
41.9729959,-87.74029209999999
41.9730843,-87.74090729999999
41.9728843,-87.7424406
